title,author,date,publisher,format,subject,scanormodel,parentid,objectid,pages,acquisition,rights,filename
The Book Eaters,"Dean, Sunyi",2022,TOR; Tom Doherty Associates,compound_object,Fantasy fiction,,,9781250810182,298,Illumicrate,Fair Use,
The Book Eaters,"Dean, Sunyi",2022,TOR; Tom Doherty Associates,model/gltf+json,Fantasy fiction,Model,9781250810182,9781250810182-1,298,Illumicrate,Fair Use,BookEaters_Dean_3DModel.gltf
The Book Eaters,"Dean, Sunyi",2022,TOR; Tom Doherty Associates,image/jpeg,Fantasy fiction,Scan,9781250810182,9781250810182-2,298,Illumicrate,Fair Use,BookEaters_Dean_Scan.jpg
Gideon the Ninth,"Muir, Tamsyn",2019,Tom Doherty Associates,compound_object,Science fiction,Model,,9781250313195,448,Illumicrate,Fair Use,
Gideon the Ninth,"Muir, Tamsyn",2019,Tom Doherty Associates,model/gltf+json,Science fiction,Model,9781250313195,9781250313195-1,448,Illumicrate,Fair Use,GideonTheNinth_Muir_3DModel.gltf
Gideon the Ninth,"Muir, Tamsyn",2019,Tom Doherty Associates,image/jpeg,Science fiction,Scan,9781250313195,9781250313195-2,448,Illumicrate,Fair Use,GideonTheNinth_Muir_Scan.jpg
Harrow the Ninth,"Muir, Tamsyn",2020,Tom Doherty Associates,compound_object,Fantasy fiction,Model,,9781250313225,512,Illumicrate,Fair Use,
Harrow the Ninth,"Muir, Tamsyn",2020,Tom Doherty Associates,model/gltf+json,Fantasy fiction,Model,9781250313225,9781250313225-1,512,Illumicrate,Fair Use,HarrowTheNinth_Muir_3DModel.gltf
Harrow the Ninth,"Muir, Tamsyn",2020,Tom Doherty Associates,image/jpeg,Fantasy fiction,Scan,9781250313225,9781250313225-2,512,Illumicrate,Fair Use,HarrowTheNinth_Muir_Scan.jpg
Nona the Ninth,"Muir, Tamsyn",2022,Tom Doherty Associates,compound_object,Science fiction,Model,,9781250854117,480,Illumicrate,Fair Use,NonaTheNinth_Muir_3DModel.gltf
Princess Floralinda and the Forty-Flight Tower,"Muir, Tamsyn",2020,Forbidden Planet,compound_object,Fantasy fiction,Model,,9781645240570,200,Subterranean Press,Fair Use,PrincessFloralindaAndTheFortyFlightTower_Muir_3DModel.gltf
The Atlas Six,"Blake, Olivie",2020,TOR; Tom Doherty Associates,compound_object,Fantasy fiction,,,9781529095258,576,Illumicrate,Fair Use,
The Atlas Six,"Blake, Olivie",2020,TOR; Tom Doherty Associates,model/gltf+json,Fantasy fiction,Model,9781529095258,9781529095258-1,576,Illumicrate,Fair Use,AtlasSix_Blake_3DModel.gltf
The Atlas Six,"Blake, Olivie",2020,TOR; Tom Doherty Associates,image/jpeg,Fantasy fiction,Scan,9781529095258,9781529095258-2,576,Illumicrate,Fair Use,AtlasSix_Blake_Scan.jpg
The Atlas Paradox,"Blake, Olivie",2022,TOR; Tom Doherty Associates,compound_object,Fantasy fiction,Model,,9781529095302,432,Illumicrate,Fair Use,
The Priory of the Orange Tree,"Shannon, Samantha",2019,Bloomsbury Publishing,compound_object,Fantasy fiction,Model,,9781635570298,848,Illumicrate,Fair Use,
A Day of Fallen Night,"Shannon, Samantha",2023,Blommsbury Circus,compound_object,Fantasy fiction,Model,,9781635577921,880,Illumicrate,Fair Use,
She Who Became the Sun,"Parker-Chan, Shelley",2021,TOR; Tom Doherty Associates,image/jpeg,Fiction,Scan,,9781250621801,416,Illumicrate,Fair Use,SheWhoBecameTheSun_ParkerChan_Scan
The Tiger's Daughter,"Arsenault Rivera, K",2017,TOR; Tom Doherty Associates,image/jpeg,Fantasy fiction,Scan,,9780765392534,526,Gift,Fair Use,TheTigersDaughter_ArsenaultRivera_Scan
The Pheonix Empress,"Arsenault Rivera, K",2018,TOR; Tom Doherty Associates,image/jpeg,Fantasy fiction,Scan,,9780765392572,544,Gift,Fair Use,
Legends & Lattes,"Baldree, Travis ",2022,TOR; Tom Doherty Associates,compound_object,Fantasy fiction,,,9781035007301,320,Inkstone Books,Fair Use,
Legends & Lattes,"Baldree, Travis ",2022,TOR; Tom Doherty Associates,application/gltf-buffer,Fantasy fiction,Model,9781035007301,9781035007301-1,320,Inkstone Books,Fair Use,Legends&Lattes_Baldree_3DModel.gltf
Legends & Lattes,"Baldree, Travis ",2022,TOR; Tom Doherty Associates,image/jpeg,Fantasy fiction,Scan,9781035007301,9781035007301-2,320,Inkstone Books,Fair Use,Legends&Lattes_Baldree_signature.jpg
Bookshops & Bonedust,"Baldree, Travis ",2023,TOR; Tom Doherty Associates,compound_object,Fantasy fiction,,,9781250886118,352,Event,Fair Use,
Bookshops & Bonedust,"Baldree, Travis ",2023,TOR; Tom Doherty Associates,image/jpeg,Fantasy fiction,Scan,9781250886118,9781250886118-1,352,Event,Fair Use,Bookshops&Bonedust_Baldree_Cover.jpg
Bookshops & Bonedust,"Baldree, Travis ",2023,TOR; Tom Doherty Associates,image/jpeg,Fantasy fiction,Scan,9781250886118,9781250886118-2,352,Event,Fair Use,Bookshops&Bonedust_Baldree_signature.jpg
Godkiller,"Kaner, Hannah",2022,Harper Voyager,application/gltf-buffer,Fantasy fiction,Scan,,9780063348271,304,Illumicrate,Fair Use,Godkiller_Kaner_3DModel.gltf
The Luminaries ,"Dennard, Susan",2022,TOR; Tom Doherty Associates,image/jpeg,Fiction,Scan,,9781250194046,294,Illumicrate,Fair Use,Luminaries_Dennard_Scan
A Restless Truth,"Marske, Freya",2022,Tordotcom,image/jpeg,Fantasy fiction,Scan,,9781250788931,400,Illumicrate,Fair Use,ARestlessTruth_Marske_Scan
"Babel, or the necessity of violence: an arcane history of the oxford translators' revolution","Kuang, R.F.",2022,Harper Voyager,image/jpeg,Fantasy fiction,Model,,9780063021426,560,Illumicrate,Fair Use,Babel_Kuang_3DModel
The Burning God,"Kuang, R.F.",2021,Harper Voyager,image/jpeg,Fantasy fiction,Scan,,9780062662620,640,Forbidden Planet,Fair Use,TheBurningGod_Kuang_Scan
The First Sister,"Lewis, Linden",2020,Skybound Books,image/jpeg,Science fiction,Scan,,9781982126995,352,Gift,Fair Use,TheFirstSister_Lewis_Scan
The Unbroken,"Clark, C.L.",2021,Orbit,image/jpeg,Fantasy fiction,Scan,,9780316542753,529,Gift,Fair Use,TheUnbroken_Clark_Scan
The Sword of Kaigen,"Wang, M.L.",2018,Independently Published,model/gltf+json,Fantasy fiction,Model,,9781720193869,630,Kickstarter,Fair Use,SwordOfKaigen_Wang_3DModel.gltf